OBJECTID,OBJECTID_1,IDESTACION,FECHAACTUAL,MODO,CODIGOESTACION,stop_name,OBSERVACIONES,SITUACION,CODIGOCTMESTACIONREDMETRO,CODIGOEMPRESA,DENOMINACIONABREVIADA,MODOINTERCAMBIADOR,CODIGOINTERCAMBIADOR,TIPO,CODIGOPROVINCIA,CODIGOMUNICIPIO,CODIGOENTIDAD,CODIGONUCLEO,CODIGOVIA,TIPOVIA,PARTICULA,NOMBREVIA,TIPONUMERO,NUMEROPORTAL,CALIFICADORPORTAL,CARRETERA,CODIGOPOSTAL,DISTRITO,SECCIONCENSAL,BARRIO,TESELA,SECTORURBANO,SECTOR,CORREDOR,CORONATARIFARIA,CORONA123,ZONATRANSPORTE,ENCUESTADOMICILIARIA,ENCUESTAAFOROS,HOJA25000,ACONDICIONAMIENTOVIAJEROS,ACONDICIONAMIENTOVEHICULOS,FECHAALTA,FECHAINICIO,FECHAFIN,X,Y,GRADOACCESIBILIDAD,SITUACIONCALLE,DENOMINACION_SAE,INTERURBANOS_CODIGOEMT_CRTM,INTERURBANOS_CODIGOEMT_EMPRESA,stop_id,stop_code,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
,,,,,,ISABEL II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_57,57.0,Calle   Reyes Católicos 12,40.23114,-3.76508,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,JAIME I NORTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_66,66.0,Avda de las Estrellas 2,40.23414,-3.74969,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,JAIME I SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_67,67.0,Avda de los Planetas 6,40.2347,-3.7524,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,JOSE ISBERT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_26,26.0,Calle   José Isbert 2,40.39525,-3.78993,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,JULIO ROMERO DE TORRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_51,51.0,Calle   Julio Romero de Torres 2,40.24535,-3.76232,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,LA BALLENA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_52,52.0,Calle   Real 94,40.24599,-3.76635,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,LAS TABLAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_9,9.0,Calle de Palas de Rey 30,40.50824,-3.66932,A,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,LAS TABLAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est_10_9,9.0,Calle de Palas de Rey 30,40.50824,-3.66932,A,http://www.crtm.es,1.0,,Europe/Madrid,2.0
,,,,,,MARIA TUDOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_7,7.0,Calle de María Tudor 15,40.49717,-3.65889,A,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,MARIA TUDOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est_10_7,7.0,Calle de María Tudor 15,40.49717,-3.65889,A,http://www.crtm.es,1.0,,Europe/Madrid,2.0
2.0,9861.0,5_45,20170530.0,5.0,45.0,MECO,,S,45.0,70104.0,,93.0,271.0,U,28.0,83.0,8301.0,830101.0,10097,Trva,de la,Calera,N,3,,,28880.0,1.0,1.0,,T083249,830101001.0,,2.0,C1,4.0,083-001,1130.0,43.0,535-4,2.0,3.0,20030331.0,19860101.0,,474816.0,4487348.0,N,,,,,,,,,,,,,,,
1.0,12744.0,5_46,20170530.0,5.0,46.0,MENDEZ ALVARO,,I,46.0,35701.0,,90.0,13.0,U,28.0,79.0,7901.0,790101.0,11713,Calle,del,Ombu,N,16,,,28045.0,2.0,83.0,27.0,T07911253,790101720.0,1.0,4.0,A,1.0,079-02-044,44.0,44.0,559-4,2.0,3.0,20030331.0,19860101.0,,442564.0,4472070.0,P,,,,,,,,,,,,,,,
,,,,,,MONTEPRINCIPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_29,29.0,Avda del Montepríncipe 1,40.39792,-3.8358,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,MONTEPRINCIPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est_10_29,29.0,Avda del Montepríncipe 1,40.39792,-3.8358,B1,http://www.crtm.es,1.0,,Europe/Madrid,2.0
,,,,,,María Tudor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_7_729,7.0,Calle de María Tudor 15,40.49701,-3.65907,,http://www.crtm.es,2.0,est_10_7,,0.0
,,,,,,Montepríncipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_29_739,29.0,Avda del Montepríncipe 1,40.39787,-3.83582,,http://www.crtm.es,2.0,est_10_29,,0.0
,,,,,,NUEVO MUNDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_35,35.0,Avda del Nuevo Mundo 6 B,40.40564,-3.88576,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
2.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
3.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
,,,,,,PALAS DE REY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_8,8.0,Calle de Palas de Rey 18 A,40.50544,-3.66507,A,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,PALAS DE REY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est_10_8,8.0,Calle de Palas de Rey 18 A,40.50544,-3.66507,A,http://www.crtm.es,1.0,,Europe/Madrid,2.0
,,,,,,PARLA CENTRO - BULEVAR NORTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_53,53.0,Calle  Real 81,40.24079,-3.76954,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,PARQUE PARLA ESTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_58,58.0,Avda del Sistema Solar 5,40.22816,-3.76147,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,PINAR DE CHAMARTIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_1,1.0,Calle de Arturo Soria 330,40.48014,-3.66684,A,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,PINAR DE CHAMARTIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est_10_1,1.0,Calle de Arturo Soria 330,40.48014,-3.66684,A,http://www.crtm.es,1.0,,Europe/Madrid,2.0
3.0,12376.0,5_57,20170530.0,5.0,57.0,PIRAMIDES,,I,57.0,18005.0,,92.0,85.0,U,28.0,79.0,7901.0,790101.0,11748,Paseo,del,Doctor Vallejo Nágera,N,37,,,28005.0,2.0,87.0,22.0,T07910617,790101569.0,1.0,4.0,A,1.0,079-02-027,27.0,75.0,559-3,2.0,3.0,20030331.0,19860101.0,,439748.0,4472893.0,P,,,,,,,,,,,,,,,
,,,,,,PLAZA DE TOROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_50,50.0,Ctra   M-408 (Parla a Pinto) 1600,40.2441,-3.75756,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,POLIGONO INDUSTRIAL CIUDAD DE PARLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_68,68.0,Calle   Berlín 61,40.23867,-3.75045,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
4.0,10860.0,5_59,20170530.0,5.0,59.0,"POZO, EL",,S,59.0,70003.0,,91.0,48.0,U,28.0,79.0,7901.0,790101.0,01987,Avda,de,Entrevías,N,140,,,28053.0,13.0,2.0,131.0,T07914302,790101771.0,3.0,3.0,A,2.0,079-13-374,374.0,74.0,559-4,2.0,3.0,20030331.0,19860101.0,,444402.0,4469894.0,N,,,,,,,,,,,,,,,
,,,,,,POZUELO OESTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_16,16.0,Ctra   Carabanchel (M-502) 63,40.42307,-3.80447,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,PRADO DE LA VEGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_11,11.0,Ctra   M-502 (Carabanchel) 1200,40.4023,-3.78121,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,PRADO DEL ESPINO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_31,31.0,Calle   Labradores 1,40.39502,-3.84774,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,PRADO DEL REY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_13,13.0,Avda   Radio y Televisión 4,40.41047,-3.78748,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
4.0,13438.0,5_61,20170530.0,5.0,61.0,PRINCIPE PIO,Con Vía Ferrocarril,I,61.0,10000.0,,90.0,18.0,U,28.0,79.0,7901.0,790101.0,02239,Paseo,de la,Florida,N,2,,,28008.0,9.0,10.0,91.0,T0798149,790101315.0,1.0,6.0,A,1.0,079-09-230,230.0,54.0,559-1,2.0,3.0,20030331.0,19860101.0,,439007.0,4474950.0,N,,,,,,,,,,,,,,,
,,,,,,PUERTA DE BOADILLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_38,38.0,Avda   Siglo XXI SN,40.40777,-3.90378,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,Palas de Rey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_8_734,8.0,Calle de Palas de Rey SN,40.50546,-3.66501,,http://www.crtm.es,2.0,est_10_8,,0.0
,,,,,,Palas de Rey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_9_735,9.0,Calle de Palas de Rey SN,40.50808,-3.66884,,http://www.crtm.es,2.0,est_10_9,,0.0
,,,,,,Príncipe Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_4_732,4.0,Calle del Príncipe Carlos 10,40.48552,-3.6535,,http://www.crtm.es,2.0,est_10_4,,0.0
,,,,,,Príncipe Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_5_733,5.0,Calle del Príncipe Carlos 13 B,40.48903,-3.65126,,http://www.crtm.es,2.0,est_10_5,,0.0
,,,,,,Príncipe Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_6_719,6.0,Calle del Príncipe Carlos 48,40.49354,-3.65563,,http://www.crtm.es,2.0,est_10_6,,0.0
5.0,9062.0,5_65,20170530.0,5.0,65.0,RECOLETOS,,I,65.0,18001.0,,92.0,67.0,U,28.0,79.0,7901.0,790101.0,00985,Paseo,de,Recoletos,N,20,,,28001.0,4.0,5.0,41.0,T0798458,790101325.0,1.0,1.0,A,1.0,079-04-070,70.0,57.0,559-1,2.0,3.0,20030331.0,19860101.0,,441504.0,4475190.0,N,,,,,,,,,,,,,,,
5.0,9062.0,5_65,20170530.0,5.0,65.0,RECOLETOS,,I,65.0,18001.0,,92.0,67.0,U,28.0,79.0,7901.0,790101.0,00985,Paseo,de,Recoletos,N,20,,,28001.0,4.0,5.0,41.0,T0798458,790101325.0,1.0,1.0,A,1.0,079-04-070,70.0,57.0,559-1,2.0,3.0,20030331.0,19860101.0,,441504.0,4475190.0,N,,,,,,,,,,,,,,,
,,,,,,RETAMARES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_28,28.0,Ctra   Boadilla-Carabanchel (M-511) SN,40.39872,-3.81675,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,REYES CATOLICOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_56,56.0,Calle   Reyes Católicos 37,40.23141,-3.77,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
6.0,10541.0,5_71,20170530.0,5.0,71.0,SAN FERNANDO,Con Avda de San Pablo,S,71.0,70101.0,,93.0,333.0,U,28.0,49.0,4901.0,490101.0,10029,Calle, ,Estación de ferrocarril,N,6,,,28823.0,4.0,2.0,,T04913,490101019.0,,2.0,B1,3.0,049-003,896.0,59.0,559-2,2.0,3.0,20030331.0,19860101.0,,454836.0,4477235.0,N,,,,,,,,,,,,,,,
7.0,12658.0,5_75,20170530.0,5.0,75.0,SANTA EUGENIA,,S,75.0,70109.0,,93.0,340.0,U,28.0,79.0,7901.0,790101.0,10280,Avda,de,Santa Eugenia,N,2,,,28031.0,18.0,39.0,182.0,T07912787,790101788.0,,3.0,A,2.0,079-18-504,504.0,62.0,559-4,2.0,3.0,20030331.0,19860101.0,,448415.0,4471096.0,N,,,,,,,,,,,,,,,
,,,,,,SIGLO XXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_36,36.0,Avda del Siglo XXI 1,40.40513,-3.89263,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,SOMOSAGUAS CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_15,15.0,Ctra   Carabanchel (M-502) 36,40.41937,-3.79874,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,SOMOSAGUAS SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_14,14.0,Calle   Veritas 4,40.41536,-3.79252,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,SOMOSAGUAS SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est_10_14,14.0,Calle   Veritas 4,40.41536,-3.79252,B1,http://www.crtm.es,1.0,,Europe/Madrid,2.0
12.0,34602.0,5_143,20170530.0,5.0,143.0,SOTO DEL HENARES,,I,143.0,70112.0,,93.0,520.0,U,28.0,148.0,14801.0,,C0049,Paseo,de la,Democracia,N,17,,,28850.0,2.0,19.0,,T1488824,,,2.0,B2,2.0,148-013,944.0,,560-1,2.0,3.0,20150828.0,20150828.0,,462693.0,4479508.0,T,,,,,,,,,,,,,,,
,,,,,,Somosaguas Sur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc_10_14_808,14.0,Calle  Veritas 1,40.41499,-3.79262,,http://www.crtm.es,2.0,est_10_14,,0.0
,,,,,,TIERRA NORTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_60,60.0,Avda de las Estrellas 34,40.22195,-3.75406,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,TIERRA SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_61,61.0,Avda de los Planetas 31,40.22254,-3.75675,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
17.0,12674.0,5_81,20170530.0,5.0,81.0,TORREJON DE ARDOZ,Con Calle Pamplona,S,81.0,70102.0,,93.0,351.0,U,28.0,148.0,14801.0,1480101.0,01866,Paseo, ,Estación,N,3,,,28850.0,3.0,5.0,,T148376,1480101026.0,,2.0,B2,3.0,148-009,940.0,63.0,560-1,2.0,3.0,20030331.0,19860101.0,,459425.0,4478534.0,N,,,,,,,,,,,,,,,
9.0,35534.0,5_144,20170530.0,5.0,144.0,VALDEBEBAS,,I,144.0,98304.0,,,,U,28.0,79.0,7901.0,,99999,Avda,de las,Fuerzas Armadas,N,322,,,28055.0,21.0,28.0,214.0,T079917433,,,2.0,A,1.0,079-21-574,574.0,,559-2,2.0,3.0,20151215.0,20151215.0,,447864.0,4481680.0,T,,,,,,,,,,,,,,,
18.0,10862.0,5_87,20170530.0,5.0,87.0,VALLECAS,,E,87.0,70005.0,,91.0,49.0,U,28.0,79.0,7901.0,790101.0,09429,Avda,de la,Democracia,N,1,,,28031.0,13.0,128.0,134.0,T07913501,790101776.0,3.0,3.0,A,2.0,079-13-350,350.0,67.0,559-4,2.0,3.0,20030331.0,19860101.0,,447096.0,4470575.0,P,,,,,,,,,,,,,,,
,,,,,,VENTORRO DEL CANO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_30,30.0,Avda del Tranvía SN,40.3942,-3.83811,B1,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,VENUS NORTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_62,62.0,Avda de las Estrellas 49,40.22627,-3.75251,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,VENUS SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_63,63.0,Avda de los Planetas 32,40.22683,-3.75522,B2,http://www.crtm.es,0.0,,Europe/Madrid,2.0
19.0,13715.0,5_90,20170530.0,5.0,90.0,VICALVARO,,I,90.0,70100.0,,91.0,39.0,U,28.0,79.0,7901.0,790101.0,08410,Calle,de,San Cipriano,N,85,,,28032.0,19.0,47.0,191.0,T07910783,790101895.0,4.0,3.0,A,2.0,079-19-531,531.0,68.0,559-4,1.0,3.0,20030331.0,19860101.0,,449540.0,4472679.0,N,,,,,,,,,,,,,,,
,,,,,,VIRGEN DEL CORTIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,par_10_3,3.0,Avda de Manoteras 54,40.48734,-3.66098,A,http://www.crtm.es,0.0,,Europe/Madrid,2.0
,,,,,,VIRGEN DEL CORTIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est_10_3,3.0,Avda de Manoteras 54,40.48734,-3.66098,A,http://www.crtm.es,1.0,,Europe/Madrid,2.0
1.0,13554.0,5_33,20170530.0,5.0,33.0,GALAPAGAR-LA NAVATA,,S,33.0,10104.0,,93.0,217.0,U,28.0,61.0,6108.0,610801.0,A0253,Ctra,de,Galapagar-La Navata,N,154,,,28420.0,1.0,7.0,,T061192,610801019.0,,6.0,B3,3.0,061-002,972.0,25.0,533-2,2.0,3.0,20030331.0,19860101.0,,417036.0,4495038.0,N,,,,,,,,,,,,,,,
2.0,12382.0,5_35,20170530.0,5.0,35.0,GETAFE INDUSTRIAL,Frente al nº 13,S,35.0,60102.0,,93.0,219.0,U,28.0,65.0,6503.0,650301.0,A0408,Paseo,de,John Lennon,N,15400,,,28906.0,4.0,12.0,,T065648,650301016.0,,4.0,B1,3.0,065-021,725.0,26.0,582-1,2.0,3.0,20030331.0,19860101.0,,439971.0,4462111.0,N,,,,,,,,,,,,,,,
3.0,10822.0,5_44,20170530.0,5.0,44.0,"MATAS, LAS",,S,44.0,10101.0,,93.0,270.0,U,28.0,127.0,12715.0,1271501.0,02753,Plaza,del,Ferrocarril,N,1,,,28290.0,1.0,8.0,,T127142,1271501021.0,,6.0,B2,3.0,127-002,1011.0,33.0,533-4,2.0,3.0,20030331.0,19860101.0,,424176.0,4489678.0,P,,,,,,,,,,,,,,,
4.0,10869.0,5_51,20170530.0,5.0,51.0,NUEVOS MINISTERIOS,"Personal de atención / taquillas: SI
Parking disuasorio: SI",I,51.0,18002.0,,90.0,71.0,U,28.0,79.0,7901.0,790101.0,05080,Calle,de,Raimundo Fernández Villaverde,N,67,,,28046.0,6.0,29.0,62.0,T0795339,790101267.0,1.0,6.0,A,1.0,079-06-120,120.0,47.0,559-1,1.0,3.0,20030331.0,19860101.0,,441398.0,4477767.0,T,,,,,,,,,,,,,,,
5.0,10823.0,5_55,20170530.0,5.0,55.0,PINAR DE LAS ROZAS,,S,55.0,10100.0,,93.0,297.0,U,28.0,127.0,12715.0,1271501.0,02710,Lugar, ,Estación Ferrocarril El Pinar,N,1,,,28232.0,1.0,32.0,,T127387,1271501018.0,,6.0,B2,3.0,127-006,1015.0,50.0,533-4,2.0,3.0,20030331.0,19860101.0,,425385.0,4486311.0,N,,,,,,,,,,,,,,,
6.0,12381.0,5_56,20170530.0,5.0,56.0,PINTO,,S,56.0,60103.0,,93.0,299.0,U,28.0,113.0,11301.0,1130102.0,A0117,Calle,del,Ferrocarril,N,4,,,28320.0,1.0,3.0,,T113204,1130102006.0,,4.0,B2,3.0,113-005,835.0,51.0,582-3,2.0,3.0,20030331.0,19860101.0,,440252.0,4455150.0,N,,,,,,,,,,,,,,,
7.0,11738.0,5_58,20170530.0,5.0,58.0,PITIS,,S,58.0,97100.0,,93.0,86.0,U,28.0,79.0,7901.0,790199.0,45576,Ctra,a la,Estación de Pitis,N,19,,,28035.0,8.0,139.0,87.0,T079764,790199999.0,2.0,7.0,A,2.0,079-08-158,158.0,52.0,559-1,2.0,3.0,20030331.0,19860101.0,,438601.0,4483172.0,P,,,,,,,,,,,,,,,
8.0,12539.0,5_64,20170530.0,5.0,64.0,RAMON Y CAJAL,,S,64.0,97201.0,,92.0,311.0,U,28.0,79.0,7901.0,790101.0,08431,Calle,de,San Modesto,N,50,,,28034.0,8.0,111.0,86.0,T0791097,790101069.0,,7.0,A,2.0,079-08-187,187.0,56.0,559-1,2.0,3.0,20030331.0,19860101.0,,441231.0,4482389.0,N,,,,,,,,,,,,,,,
9.0,12550.0,5_67,20170530.0,5.0,67.0,ROBLEDO DE CHAVELA,,S,67.0,10205.0,,93.0,320.0,U,28.0,125.0,12502.0,1250201.0,00210,Calle,de,Francisco Quevedo,N,295,,,28294.0,1.0,1.0,,T12515,1250201009.0,,6.0,C2,4.0,125-001,1166.0,93.0,532-4,2.0,3.0,20030331.0,19860101.0,,394502.0,4486515.0,T,,,,,,,,,,,,,,,
10.0,1257.0,5_69,20170530.0,5.0,69.0,SAN CRISTOBAL DE LOS ANGELES,,S,69.0,60107.0,,93.0,329.0,U,28.0,79.0,7901.0,790101.0,09529,Calle,de,Paterna,N,17,,,28021.0,17.0,44.0,172.0,T07915970,790101859.0,,4.0,A,2.0,079-17-488,488.0,37.0,559-4,2.0,3.0,20030331.0,19860101.0,,442029.0,4466189.0,T,,,,,,,,,,,,,,,
11.0,1248.0,5_70,20170530.0,5.0,70.0,SAN CRISTOBAL INDUSTRIAL,Ndup-E,S,70.0,60101.0,,93.0,330.0,U,28.0,79.0,7901.0,790101.0,A0043,Acces,a la,Colonia Marconi,N,11,,,28021.0,17.0,106.0,171.0,T07916155,790101856.0,,4.0,A,2.0,079-17-485,485.0,58.0,582-1,2.0,3.0,20030331.0,19860101.0,,440757.0,4465039.0,P,,,,,,,,,,,,,,,
12.0,13354.0,5_74,20170530.0,5.0,74.0,SAN YAGO,,S,74.0,10201.0,,93.0,339.0,U,28.0,61.0,6106.0,610601.0,A0561,Avda, ,Saltos del Sil,N,1,,,28292.0,1.0,9.0,,T06186,610601001.0,,6.0,C1,4.0,061-001,971.0,61.0,533-1,2.0,3.0,20030331.0,19860101.0,,412892.0,4497056.0,N,,,,,,,,,,,,,,,
13.0,12548.0,5_76,20170530.0,5.0,76.0,SANTA MARIA DE LA ALAMEDA,,S,76.0,10206.0,,93.0,341.0,U,28.0,135.0,13501.0,1350101.0,A0055,Calle, ,Doce de Octubre,N,20,,,28296.0,1.0,1.0,,T135128,1350101001.0,,6.0,C2,4.0,135-001,1169.0,94.0,532-4,2.0,3.0,20030331.0,19860101.0,,392663.0,4491886.0,T,,,,,,,,,,,,,,,
14.0,13648.0,5_103,20170530.0,5.0,103.0,"CASAR, EL",,S,103.0,60109.0,,92.0,93.0,U,28.0,65.0,6503.0,650301.0,A0161,Avda,del,Casar,N,2,,,28903.0,2.0,20.0,,T065223,650301045.0,7.0,4.0,B1,2.0,065-005,709.0,,582-1,2.0,3.0,20030421.0,20030101.0,,439800.0,4463554.0,T,,,,,,,,,,,,,,,
15.0,10589.0,5_11,20170530.0,5.0,11.0,ATOCHA,,I,11.0,18000.0,,90.0,54.0,U,28.0,79.0,7901.0,790101.0,01357,Avda,de la,Ciudad de Barcelona,N,2,B,,28007.0,2.0,83.0,27.0,T07910055,790101717.0,1.0,4.0,A,1.0,079-02-033,33.0,8.0,559-3,2.0,3.0,20030331.0,19860101.0,,441621.0,4473322.0,T,,,,,,,,,,,,,,,
16.0,12215.0,5_122,20170530.0,5.0,122.0,SOL,,I,122.0,18101.0,,90.0,58.0,U,28.0,79.0,7901.0,790101.0,04980,Plaza,de la,Puerta del Sol,N,6,,,28013.0,1.0,119.0,16.0,T0799116,790101560.0,,5.0,A,1.0,079-01-014,14.0,,solape,2.0,3.0,20090625.0,20090625.0,,440460.0,4474469.0,T,,,,,,,,,,,,,,,
17.0,13713.0,5_18,20170530.0,5.0,18.0,CHAMARTIN,Complejo Ferroviario,I,18.0,17000.0,,90.0,25.0,U,28.0,79.0,7901.0,790101.0,00073,Calle,de,Agustín de Foxá,N,40,,,28036.0,5.0,94.0,56.0,T0791996,790101150.0,1.0,1.0,A,1.0,079-05-086,86.0,11.0,559-2,2.0,3.0,20030331.0,19860101.0,,442257.0,4480589.0,T,,,,,,,,,,,,,,,
18.0,12379.0,5_19,20170530.0,5.0,19.0,CIEMPOZUELOS,,S,19.0,60105.0,,93.0,171.0,U,28.0,40.0,4001.0,400101.0,A0157,Avda,de,San Juan de Dios,N,7,,,28350.0,1.0,1.0,,T040131,400101009.0,,4.0,B3,3.0,040-003,675.0,12.0,605-2,2.0,3.0,20030331.0,19860101.0,,448159.0,4445798.0,N,,,,,,,,,,,,,,,
